i_prp decide_vbd move_vb room_nn around_in ,_, i_prp half_nn i_prp just_rb canot_vbp rest_nn,sadness
lazy_jj day_nns make_vbp i_prp feel_vb really_rb minging_jj,sadness
thing_nns ,_, donot_vbp get_vb anything_nn return_nn ._.,sadness
please_vb please_vb love_vb i_prp back_rp madison_nn,sadness
no_dt matter_nn much_jj sleep_nn i_prp get_vbp ,_, im_nnp always_rb tire_vbd,sadness
i_prp wish_vbp i_prp delete_vb button_nn life_nn ._. delete_vb ,_, memory_nns ,_, feeling_nns ._.,sadness
everything_nn else_rb disaster_nn many_jj die_vbd back_rb back_rb,sadness
!_. man_nn kill_vbz son_nn ebonyi_nnp xmas_nnp celebration_nnp,sadness
biggest_jjs problem_nn i_prp give_vbp chance_nn .._: chance_nn .._: chance_nn .._: chance_nn .._: chance_nn ._.,sadness
i_prp really_rb miss_vbp,sadness
sicky_nn 2_cd,sadness
break_vbn ._. tweet_vbp pain_nn hide_vb ,_, drink_nn ,_, self_nn medicate_nn ,_, write_vb kindness_nn joke_nns ._. try_vb not_rb shatter_vb,sadness
really_rb not_rb mood_nn deal_vb wanyone_nn ._.,sadness
aah_nnp shame_nn !_. may_nnp dear_rb soul_nn rest_nn peace_nn ._.,sadness
i_prp think_vbp gon_vbg na_to miss_vb,sadness
hate_vb hate_nn hate_nn see_vbg dad_nnp upset_nn ._. hurt_vbz i_prp inside_in,sadness
leave_vbp i_prp take_vb feeling_nns please_vb,sadness
i_prp miss_vbp mom_nn,sadness
plot_nn twist_nn next_jj christmas_nnp ill_nnp happy_jj relationship_nn instead_rb scroll_vbg instagram_nnp feel_vbg super_jj lonely_jj,sadness
also_rb watch_vbd mid_jj season_nn finale_nn walk_vbg dead_nnp last_jj night_nn now_rb want_vbp cry_vb ten_cd month_nns goodbye_nn everyone_nn,sadness
wish_nn i_prp nice_jj friend_nns cute_jj loyal_jj,sadness
hi_nn marina_nnp goalless_jj draw_nn home_nn man_nn u_nn sadly_rb north_jj london_nnp team_nn get_vbd lucky_jj win_vb west_nnp ham.x_nnp,sadness
no_dt go_vbg sleep_vb later_rbr 2_cd,sadness
perfect_nnp beach_nn day_nn ._. ._. bad_jj busy_jj inside_in,sadness
i_prp neither_dt cry_vb,sadness
work_vbg casino_nn isnot_nn really_rb fun_nn,sadness
i_prp miss_vbp ._.,sadness
ainot_nnp much_rb feeling_nns,sadness
?_. canot_nn sleep_nn ._. think_vbg boring_jj life_nn,sadness
i_prp really_rb canot_vbp save_vb money_nn,sadness
canot_nnp rock_nn female_nn long_rb ._. always_rb turn_vbz sour_jj ._.,sadness
dead_jj ,_, hundred_nns strand_vbn greek_jj ferry_nn disaster_nn,sadness
whenever_nnp alone_rb ,_, i_prp think_vbp ._. i_prp think_vbp ,_, i_prp remember_vbp ._. i_prp remember_vbp ,_, i_prp feel_vbp pain_nn ._. i_prp feel_vbp pain_nn ,_, i_prp cry_vbp ._. i_prp cry_vbp ._. ._.,sadness
not_rb look_vbg forward_rb work_vb today_nn,sadness
no_dt car_nn i_prp week_nn,sadness
youll_nn never_rb know_vb much_jj love_vbp,sadness
sick_jj suck_vbz someone_nn friend_nn,sadness
let_vb i_prp cry_vb river_nn artistoftheyearhma_nnp one_cd direction_nn,sadness
i_prp try_vbp always_rb doesnot_vbp seem_vbp work_vb,sadness
?_. i_prp move_vb love_nn ?_. script_nn ._.,sadness
i_prp ill_rb ._. tend_vb i_prp,sadness
someone_nn facebook_nn take_vbd picture_nn wedding_nn ._. sadly_rb ,_, picture_nn speak_vbz ._.,sadness
i_prp work_vb new_jj year_nns eve_nn,sadness
guess_vb ill_nnp stop_vb try_vbg,sadness
make_vbd i_prp cry_vb omg_nn,sadness
commiseration_nns family_nns miss_vbg air_nnp asia_nnp flight_nn ._. i_prp hope_vbp tomorrow_nn morning_nn bring_vbz hope_vb ._.,sadness
wake_vbd i_prp sad_jj,sadness
might_md watch_vb oitnb_nn bc_rb i_prp no_dt life_nn,sadness
arenot_vbp mean_vbn understand_vb thing_nns ._. ._.,sadness
far_rb complete_jj failure_nn phase_nns,sadness
i_prp ,_, wonot_nn happen_vb unless_in miracle_nn happen_vbz ._.,sadness
death_nn get_vbd ta_nn easy_jj cuz_nn life_nn hard_rb ,_, itll_nn leave_vbp physically_rb mentally_rb emotionally_rb scar_vbd,sadness
forget_vbd sorry_jj,sadness
last_jj year_nns ruin_vbn american_jj government_nn hardly_rb no_dt see_vb ._.,sadness
sorry_jj bday_nn go_vbd work_vb waitrose_nnp apronwanker_nn,sadness
comp_nn just_rb crash_vbd r.i.p_nn,sadness
want_vbp bf_nn bf_nn mean_vb benjamin_nnp franklin_nnp dollar_nn bill_nn,sadness
mom_nn see_vbn hit_nn beckham_nnp doesnot_nn want_vbp i_prp play_vbg football_nn anymore_rb,sadness
no_dt one_nn care_vbz i_prp want_vbp no_rb ._.,sadness
media_nns look_vbz back_rb portray_vbn awful_jj year_nn ,_, mostly_rb progressivis_nn,sadness
u_fw really_rb wan_jj na_to break_vb mutual_jj u_fw donot_fw want_vbp get_vb butthurt_nn,sadness
feel_vbp like_in awful_jj year_nn consider_vbp lot_nns bad_jj thing_nns happen_vbd manifestation_nns longstanding_jj,sadness
dont_fw love_vbp i_prp ._. understand_vbp dont_vbp either_rb ._.,sadness
i_prp know_vbp i_prp better_jjr i_prp wonot_vbp bitter_jj heaven_nn ill_nnp go_vbn forever_rb,sadness
work_nn canot_nn watch_nn lion_nns ._. i_prp envy_vbp,sadness
not_rb even_rb go_vbg fun_nn beat_vbd ._. blow_nns,sadness
i_prp need_vbp not_rb sober_jj rn_nn ._. ._.,sadness
nothing_nn ton_nns ton_nns cash_nn couldnot_nn fix_nn,sadness
count_vb never_rb seem_vbp care_vb ._.,sadness
meh_nn already_rb od_nns shit_vbp,sadness
tbh_nn cry_vbd walk_vbn harding_nn,sadness
london_nnp new_nnp year_nns eve_nnp mum_nn force_vbd i_prp watch_vb tonight_nn,sadness
around_in hour_nn away_rb home_nn ,_, i_prp feel_vbp awful_jj 2_cd stupid_jj christmas_nnp illness_nns ._.,sadness
i_prp wish_vbp i_prp boyfriend_nn,sadness
choose_vb last_jj word_nns ,_, last_jj time_nn .._: cause_vb i_prp bear_vbn die_vb,sadness
lmao_nn i_prp suppose_vb sorry_jj give_vbg,sadness
seem_vbz like_in ne_nn goodbye_nn,sadness
feel_vbz like_in wall_nns cave_vbg ,_, ill_nnp anything_nn ._.,sadness
i_prp need_vbp meet_vb tuesday_nnp ,_, cause_vb wednesday_nnp melaka_fw already_rb miss_vbg much_rb ._. ._. hurt_vbz,sadness
today_nn ,_, jim_nnp elliot_nnp write_vbd last_jj letter_nn life_nn parent_nns ._. martyr_vb day_nns later_rb gospel_nn ._.,sadness
i_prp miss_vbp bff_nn,sadness
bambinosloveyoucharlie_nnp love_vbp leo_nn charlie_nn ever_rb hurt_vbn charlie_nnp bring_vbd just_rb hurt_vbn wrong_jj person_nn,sadness
wouldnot_fw waste_nn anymore_rb tear_nns lie_vbd,sadness
nobody_nn actually_rb know_vbz much_jj hurt_vbd donot_fw dad_nn .._:,sadness
worst_jjs mistake_nn make_vbn trust_vbg guy_nn best_jjs friend_nn ._.,sadness
havenot_nn watch_vbd football_nn game_nn week_nns ._. not_rb cool_jj ._.,sadness
one_cd person_nn dead_jj collision_nn hwy_nnp ._. milton_nnp,sadness
end_nn regret_vbp chance_nns didnot_vbp take_vb ._.,sadness
wrong_jj sit_vb police_nn car_nn ._. get_vbd kill_vbn ._.,sadness
i_prp donot_vbp wan_jj na_to just_rb make_vb love_nn ,_, i_prp wan_vbp na_to make_vb love_nn last_jj ._. high_jj ,_, sad_jj goodbye_nn,sadness
see_vbd hobbit_nn kinda_nn disappointed_jj ._. maybe_rb ._. i_prp dunno_vbp ._. bilbo_nn though_in,sadness
miss_vbp even_rb though_in see_vbd last_jj weekend_nn,sadness
every_dt time_nn i_prp try_vbp ,_, effort_nn not_rb reciprocate_vbn ._. i_prp donot_vbp try_vb ._. imma_nnp just_rb i_prp i_prp ,_, answer_vb,sadness
i_prp moria_vbp 2_cd,sadness
i_prp just_rb die_vb now_rb,sadness
i_prp miss_vbp fun_nn,sadness
apparently_rb i_prp canot_vbp listen_vb music_nn ._. loveisdead_nn whydanandshay_nn imissyou_nn,sadness
come_vbz end_nn ,_, remember_vbp man_nns woman_nns kill_vbn law_nn enforcement_nn,sadness
death_nn distance_nnp,sadness
thought_nns passenger_nns miss_vbg airasia_nnp family_nns ._. prayer_nns,sadness
i_prp miss_vbp much_rb,sadness
perk_nnp date_vbg i_prp i_prp no_dt social_jj life_nn hang_vb whenever_wrb convenient_jj,sadness
update_nnp ._. i_prp indeed_rb cry_nn ._.,sadness
smh_nn i_prp ask_vbp great_jj secondary_jj like_in seattle_nnp ._. damn_jj imagine_vbp dat_nn shit_nn bruh_nn,sadness
doesnot_vbd matter_nn far_rb youve_vbp run_vb away_rb past_nn ,_, always_rb catch_vb least_jjs deserve_vb ._.,sadness
day_nn unfollow_vbp sad_jj day_nn ._.,sadness
hard_jj leave_vb leave_vbp .._:,sadness
feel_vb like_in foolish_jj joke_nn ,_, ,_, ,_, video_nn game_nn dummy_nn,shame
?_. id_nn salty_jj team_nn start_vbd miss_vbd playoff_nns ._. sanchez_nnp dream_nn killer_nn bruh_nn ?_.,shame
decorate_vbp car_nns christmas_nnp serious_jj need_nn help_nn ._.,shame
mom_nn twitter_nnp i_prp block_vb,shame
nigga_vbz type_nn lie_vb ._.,shame
shame_nn ._.,shame
whole_jj world_nn watch_vbg paparazzi_nn flockin_jj,shame
todays_nnp cover_nnp cops_nnps turn_vb back_nns mayor_nnp de_in blasio_nnp execute_vbn officer_nn funeral_nn ?_.,shame
america_nnp make_vbn i_prp addict_vbd mustard_nn,shame
beldhsk_nns stop_vbp d_nn forget_vb time_nn not_rb fair_jj,shame
ok_jj i_prp admit_vbp asshole_nn sometimes_rb i_prp donot_vbp care_nn,shame
no_dt one_nn even_rb like_vbz i_prp 2_cd haha_nn ._. just_rb darn_jj awkward_jj ._.,shame
teens_nns nowaday_nns ?_. smoking_nn ?_. drinking_nn ?_. pregnant_jj ?_. drug_nns twitter_nnp food_nn study_nn sleep_nn parent_nns proud_nnp ._.,shame
i_prp like_in mess_vbn lol_nn watch_vbg video_nns since_in,shame
i_prp know_vbp i_prp wish_vb time_nn low_jj famous_jj one_cd direction_nn famous_jj,shame
turn_nn read_vb ainot_vbp pay_vbg attention_nn,shame
?_. ur_nn whole_jj squad_nn flexible_jj theres_rb u_fw ?_. i_prp,shame
haha_nn ._. apparently_rb arenot_vbp suppose_vbn wake_vb roam_vb around_in time_nns night_nn ._. oops_uh ._.,shame
solve_vb problem_nns blatantly_rb ignore_vbg go_vbg internet_nn,shame
i_prp owe_vbp somebody_nn christmas_nnp gift_nn,shame
i_prp nothing_nn get_vb involve_vbn stupid_jj shit_nn ._. ._.,shame
jones_nnp like_vbz step_nn mom_nn better_jjr house_nn shidd_vbd i_prp,shame
i_prp disappointment_nn family_nn,shame
i_prp start_vbp overthink_vbg unnecessary_jj time_nns,shame
first_nnp id_nn love_nn apologize_vb every_dt john_nnp i_prp donot_vbp know_vb ._. every_dt jennifer_nnp .._: just_rb,shame
bad_jj normal_jj,shame
bed_nn like_in i_prp donot_vbp nicoles_nnp house_nn minute_nns ._.,shame
apparently_rb i_prp almost_rb fight_vbd last_jj night_nn .._:,shame
?_. awkward_jj feeling_nn try_vbg silent_jj fart_nn go_vbz wrong_jj everyone_nn hear_vbz u_fw start_vb beat_vb,shame
?_. ur_nn whole_jj squad_nn flexible_jj theres_rb ._. ._.,shame
make_vbn new_jj friend_nn kik_nn ,_, name_nn julia_nn maria_nn dumb_jj fuck_nn ._. ._. horny_jj,shame
zero_nnp motivation_nn leave_vb bed_nn today_nn,shame
full_jj ill_nnp probably_rb not_rb eat_vb next_jj week_nn,shame
fall_vbp table_nn video_nn,shame
i_prp shouldve_vbp keep_vbd,shame
i_prp guess_vbp doesnot_nn hang_vb brother_nns anymore_rb ,_, apparently_rb cool_jj crosby_nnp crowd_nn ._.,shame
theres_rb huge_jj pimple_nn face_nn,shame
not_rb single_jj thing_nn .._: denver_nns fault_nn ._. ._. pats_nn donot_nn shit_nn play_vb,shame
team_nnp record_nns mean_vbp close_jj nothing_nn lol_nn,shame
honestly_rb rip_nn money_nn i_prp spend_vbd food_nn .._: i_prp coulda_vbp rich_jj now_rb,shame
mayor_nn shun_vbn admit_vbg tell_vb son_nn tell_vb sonsbrothersfather_nn,shame
police_nnp chief_nnp make_vbz deal_nn woman_nn pose_vb nude_jj underage_jj alcohol_nn charge_nns drop_vbn ._.,shame
i_prp remember_vbp listen_vbg afi_nnp car_nn dad_nn turn_vbd i_prp isnot_nnp kind_nn gay_jj ?_.,shame
bentley_nnp university_nnp sell_vbp soul_nn partner_nn goldman_nnp sachs_nnp,shame
i_prp buy_vbd tit_nns ebay_nn,shame
acknowledge_vbd i_prp donot_vbp think_vb like_in anymore_rb ,_, not_rb ignorance_nn,shame
shame_nn ,_, bro_nn ._. get_vbd fuck_vbn outta_nn great_jj season_nns,shame
hate_vb cry_vbg front_nn mum_nn,shame
i_prp feel_vbp bad_jj see_vbp shit_nn ._. i_prp need_vbp twitter_nn break_nn haha_nn,shame
tannehill_nnp get_vbg drill_vbn ,_, fire_vbz anyways_rb ._. get_vbz right_rb back_rb ._. want_vbp ,_, kid_nn take_vbn beating_nn ?_.,surprise
somehow_rb manage_vbn buy_vb not_rb one_cd thing_nn sale_nn today_nn ._.,surprise
video_nnp show_vbz many_jj tv_nn crew_nns wait_vbg israel_nnp side_nn gaza_nnp ghetto_nnp gate_nn orphan_nns ._. huge_jj ?_.,surprise
lmao_nnp mad_jj werenot_vbp picture_nn,surprise
sure_jj tomorrow_nn th_dt birthday_nn ?_. i_prp feel_vbp like_in,surprise
editor_nn design_nn !_.,surprise
sex_nn relationship_nns consider_vbn sacred_jj many_jj ancient_jj native_jj american_jj tribe_nns ._.,surprise
?_. six_cd fiddy_nn belt_nn,surprise
many_jj time_nns u_fw kiss_nn cheek_nn hi_uh america_nnp ?_. two_cd time_nns like_in ?_. one_cd time_nn ?_. no_dt time_nns u_vbp just_rb high_jj five_cd ?_.,surprise
crazy_nnp accurate_jj life_nn,surprise
pause_nn i_prp just_rb see_vbp nigga_jj tweet_nn need_vbd meat_nn mix_nn ?_.,surprise
luke_nnp almost_rb million_nnp ashton_nn isnt_nn even_rb half_dt way_nn get_vb million_nnp ashtontomillion_nnp,surprise
just_rb watch_vbg pll_nn x_nn guy_nn lemonade_nnp mouth_nnp lol_nn,surprise
i_prp wake_vbp dalla_vb win_vbg second_jj quarter_nn wth_nn dalla_nns,surprise
fun_nn playing_nn csrracing_nn ios_nnp ,_, not_rb join_vb i_prp free_nnp ?_.,surprise
legit_fw just_rb wake_vbd lol_nn,surprise
r_nn rock_nn show_vbp song_nns point_nn far_rb surprised_jj,surprise
i_prp think_vbd happiness_nn start_vbd h_nn mine_prp start_vb u_nnp ?_.,surprise
i_prp donot_vbp pay_nn attention_nn forehead_nn ._. never_rb look_vbd big_jj til_nn i_prp see_vbd picture_nn,surprise
never_rb see_vbn many_jj mustang_nns life_nn,surprise
much_rb change_vbn i_prp past_jj year_nn ._. i_prp canot_vbp believe_vb fast_jj go_vbd ,_, shoutout_nn everyone_nn support_vbd i_prp,surprise
nigga_nn iron_vbd pants_nns much_rb bring_vbd pants_nns life_nn like_in jimmy_nnp neutron_nnp,surprise
bae_fw game_nn ._. ._.,surprise
goalkeeper_nn guadeloupe_nnp play_vbd leicester_nnp lfc_nnp premier_nnp league_nnp ._. now_rb pornstar_nn !_.,surprise
convinced_jj part_nn stuff_vbd animal_jj aw_nn,surprise
i_prp forget_vbd lol_nn yourandsh_nns,surprise
?_. ._. tweet_vbg i_prp ?_. op_nns,surprise
serious_jj note_nn ,_, i_prp canot_vbp one_cd think_vbz sort_nn black_jj hole_nn conspiracy_nn come_vbz soc_vb ?_.,surprise
i_prp not_rb get_vb christmas_nnp .._:,surprise
gm_nnp since_in ,_, playoff_nn appearance_nns ,_, keep_vb job_nn ?_.,surprise
dad_nn buy_vbz food_nn hate_vbp dad_nnp ,_, i_prp donot_vbp even_rb like_in cabbage_nn ._. ._. talk_vbg ?_. love_vb cabbage_nn !_.,surprise
one_cd look_vbz like_in one_cd !_. said_nnp never_rb play_vbp championship_nn ._. priceless_jj,surprise
crazy_jj i_prp week_nn left_nn break_nn,surprise
home_nnp alone_rb house_nn sale_nn winnetka_nnp illinois_nnp cool_nn ._. milli_nns ._. not_rb sure_jj scary_jj furnace_nn include_vbn,surprise
i_prp just_rb think_vbd bitch_nn fuck_vbn head_nn something_nn,surprise
dad_nn take_vbg selfy_nns matt_nnp sleep_vbg ._.,surprise
since_in yesterday_nn i_prp song_nn first_jj time_nn forever_rb movie_nn frozen_jj stick_vbn head_nn ._. whyy_nnp ._. ._.,surprise
oh_uh god_nn ._. just_rb get_vbd shower_nn ,_, look_vbz like_in right_nn shower_nn ?_. angel_nn ._.,surprise
come_vbn i_prp write_vbd t_nn dog_nn google_nnp come_vbz ?!_cd,surprise
chill_nnp b_nnp lol_nn lol_nn hate_vbp cowboys_nnps care_vbp team_nns ._. yall_nnp lowkey_jj cowboy_nn fan_nns,surprise
spoiler_nn alert_jj jennifer_nnp lawrence_nnp s_nns topgross_vbg actor_nn,surprise
keep_vbg diary_nnp surprise_nnp,surprise
wow_nn look_nn ball_nns,surprise
leather_nn tabacco_nn shop_nn ?_. often_rb go_vbp together_rb ?_. welsh_nnp thing_nn ?_.,surprise
wow_uh ._. great_jj catch_nn rr_nn ._. ill_nnp eat_vb crow_nn day_nn long_rb keep_vbz make_vbg play_nns like_in ._.,surprise
surprised_jj ur_nn not_rb wear_vbg wrist_nn brace_vb,surprise
actually_rb afraid_jj double_jj text_nn ?_. i_prp send_vb message_nns row_nn feel_vb no_dt shame_nn whatsoever_rb,surprise
wear_vb bathing_nn suit_nns swimming_nn pool_nn ?_. wait_vb confuse_vbn,surprise
i_prp donot_vbp know_vb i_prp make_vbd bed_nn last_jj night_nn,surprise
cold_jj outside_in i_prp see_vbd gangsta_nn pull_vb pants_nns,surprise
level_nn sarcasm_nn get_vbn point_nn i_prp donot_vbp even_rb know_vb kidding_nn not_rb ._.,surprise
shower_vbp minute_nns ._. ._. ._. ._. ?_. ._. ?_.,surprise
actually_rb disney_nnp world_nnp i_prp find_vbd least_jjs different_jj shop_nns dedicate_vbn just_rb frozen_nnp .._:,surprise
omg_nn know_vbp i_prp well_rb,surprise
million_cd pillow_nns yet_rb choose_vbz sleep_vb directly_rb shoulder_nn,surprise
wasnot_nnp expect_vbg sleep_vbg nursery_nn age_nn ._.,surprise
crease_nn,surprise
crazy_nnp fast_jj come_vbn life_nn ._.,surprise
dat_nns pussy_nn cost_nn i_prp,surprise
?_. fast_jj furious_jj fail_vbd ?_.,surprise
go_vbg circus_nn winter_nn wonderland_nn tuesday_nnp ?_.,surprise
honestly_rb pretty_rb excite_vbn see_vb store_nn everybody_nn,surprise
full_jj surprise_nns i_prp dear_rb wink_vbz,surprise
i_prp like_vbd video_nn wait_vb .._: ?_.,surprise
oh_nn god_nn i_prp turn_vbd around_in face_nnp my_nnp cat_nnp she_nnp was_nnp making_nnp this_nnp face_nnp me_nnp,surprise
hows_nnp possible_jj lose_vb jet_nn ?_.,surprise
interviewer_nn lauren_nnp like_vb kiss_nn mistletoe_nn ?_. camila_nnp me_nnp ._. .._:,surprise
awkward_jj moment_nn realize_vbp taylor_nnp swift_nnp taylor_nnp lautner_nnp get_vbd marry_vbn taylor_nnp lautner_nnp,surprise
oh_nn god_nn i_prp im_nnp shower_nn,surprise
boldest_jjs homeless_jj man_nn i_prp ever_rb see_vbn,surprise
ok_nn ._. time_nn wearin_vbg hand_nns ._. female_nns ._. wear_vbp jordans_nnp ._. take_vb note_nns ._.,surprise
,_, botswana_nnp emerge_vbd country_nn best_jjs return_nns investment_nn .._: world_nn,surprise
chill_vbn thanks_nns lot_nns family_nn round_nn booze_nn come_vbg see_vb guy_nns time_nns gotk_nn weird_jj i_prp class_vbn stalker_nn ?_.,surprise
?_. older_jjr i_prp get_vbp i_prp donot_vbp fw_nn family_nn ._. ._. ?!_in,surprise
?_. kitten_vb i_prp ?_.,surprise
know_vbp falcons_nnps fan_nn ._. ,_, look_vb part_nn club_nn !_.,surprise
hows_nnp possible_jj lose_vb jet_nn ?_. cyprus_nnp news_nnp greek_jj,surprise
mom_nn pillar_nn iphone_nnp ._. woman_nn ?_. rockmom_nn,surprise
donot_nnp look_vbg i_prp like_in dude_nn ?_.,surprise
today_nn family_nn define_vbd i_prp strict_jj father_nn i_prp force_vbp kid_nns min_nns language_nn audio_nn lesson_nns ,_, shower_nns week_nn ,_, aikido_nn ,_, swimming_nn,surprise
try_vbp put_vb voucher_nn code_nn,surprise
ohmyvod_nnp i_prp,surprise
maybe_rb i_prp busy_jj something_nn pop_vbd !_. know_vbz,surprise
?_. really_rb ?_. chukwuma_nnp ,_, sit_vbd long_jj table_nn kitchen_nn ,_, overlook_vbg great_jj view_nns blue_jj bird_nns fly_vbg around_in house_nn ask_vbn ._.,surprise
?_. i_prp talk_vbg chest_nn ,_, i_prp look_vbd see_vbd smile_nn i_prp like_in boy_nn !_. donot_vbp get_vb outchea_nn !_.,surprise
brother_nn put_vbd computer_nn bathtub_nn,surprise
forgot_nnp i_prp take_vbd selfie_nn walmart_nnp last_jj night_nn lol_nn,surprise
-lrb-_-lrb- -lrb-_-lrb- personal_jj thing_nn i_prp guess_vbp ?_. like_in everyone_nn like_vbz different_jj stuff_nn fantasy_nn ?_.,surprise
fuck_nn fuck_nn boy_nn,surprise
wow_uh just_rb wake_vbd,surprise
hah_nn alex_nnp smith_nnp walk_vbg give_vb daniel_nnp advice_nn ._. daniel_nnp walk_vbd away_rb ._. smartman_nn chiefs_nnps,surprise
omd_nns i_prp canot_vbp believe_vb u_nnp just_rb okay_nnp brb_nnp gona_nnp go_vb jump_nn bridge_nn bye_nn ?_. go_vb find_vb new_jj like_in i_prp xo_vbp,surprise
need_vbp bracelet_nn light_nns idol_nns come_vbp online_nn almost_rb hasnot_nn invent_vbn yet_rb,surprise
show_vbd i_prp thing_nns id_nn never_rb think_vbd i_prp see_vb ._.,surprise
much_rb tease_vbg ,_, u_nn expect_vbp handle_vb ?_.,surprise
damn_rb guess_nn i_prp get_vbd ta_nn watch_vb back_nn,surprise
i_prp sorry_jj first_jj round_nn pick_nn really_rb like_in target_nns ?_. bill_nns billsmafia_nnp,surprise
canot_nn believe_vbp actual_jj work_vbg hogmanay_nnp new_nnp year_nns day_nn,surprise
pamphile_nnp outplay_vbg cousin_nns rt._nnp ._. guess_vbn ?_. buc_nns,surprise
oh_uh yeah_rb end_nn ,_, throw_vbd racist_jj party_nn bus_nn way_nn i_prp always_rb admire_vb ._.,surprise
weird_jj sort_vb see_vb personality_nns way_nn walk_vbp,surprise
yard_nns not_rb even_rb halftime_rb ._.,surprise
lol_nnp corner_nns trash_nn wr_nns just_rb run_vbg go_vbz beat_vbg ._.,surprise
real_jj i_prp want_vb watch_vb charger_nns play_vbp kc_nn bill_nns beat_vbg pat_nns,surprise
unbelievable_jj i_prp canot_vbp breathe_vb !_. year_nn old_jj michigan_nnp mall_nn kill_vbn mall_nn security_nn ._.,surprise
watchin_nnp brother_nnp bear_nnp wit_nnp baby_nnp ._. trynna_fw sneaky_jj reach_vb phone_nn !_.,surprise
wait_vb holy_jj shit_nn mayumi_nn morinaga_nn senya_nn person_nn ?_.,surprise
i_prp just_rb notice_vbd i_prp unfollow_vbd soo_nnp weird_jj i_prp donot_vbp know_vb !_.,surprise
u_nn not_rb know_vb,surprise
yoo_nnp ive_nnp dream_vbd weirdest_jjs dream_nn ever_rb,surprise
hows_nnp possible_jj lose_vb jet_nn ?_. amsterdam_nnp news_nnp,surprise
guy_nns ,_, day_nns ,_, far_rb away_rb ._. woah_rb,surprise
wait_vb wear_vb cowboy_nn boot_nns like_vb country_nn concert_nn ?_. confused_jj,surprise
havenot_nn see_vbn like_in month_nns omfg_in,surprise
wow_uh !_. davido_nnp receive_vbd award_nns one_cd year_nn,surprise
i_prp think_vbg r_nn certain_jj new_jj boyfriend_nn every_dt time_nn i_prp check_vbp facebook_nn,surprise
